City,Cloudiness,Country,Date,Humidity,Lat,Lon,Max Temp,Wind Speed
usta muhammad,12,PK,1522788519,65,28.18,68.05,72.47,8.75
carutapera,56,BR,1522788528,87,-1.2,-46.02,80.84,4.72
xuddur,48,SO,1522788520,98,4.12,43.89,71.57,3.15
santo domingo,92,DO,1522788414,71,18.48,-69.94,75.53,3.27
piney green,40,US,1522787100,45,35.09,-78.48,84.2,6.93
saint-georges,88,CA,1522788522,49,46.12,-70.67,41.15,3.6
talas,0,TR,1522786800,69,38.69,35.55,33.8,4.7
sambava,56,MG,1522788523,100,-14.27,50.17,79.67,18.7
trairi,32,BR,1522788532,100,-3.28,-39.27,81.56,14.67
nisia floresta,40,BR,1522785600,78,-6.09,-35.21,82.4,11.41
marawi,56,PH,1522788533,98,8.0,124.29,66.89,2.59
dwarka,20,IN,1522785600,51,28.58,77.04,82.4,3.6
agirish,56,RU,1522788534,77,61.92,63.02,36.56,9.98
san joaquin,8,PH,1522788535,98,10.59,122.14,71.48,7.63
neuquen,0,AR,1522788371,21,-38.95,-68.06,82.37,10.09
corbu,0,RO,1522787400,93,44.41,28.66,41.0,9.17
hofn,0,IS,1522788527,100,64.25,-15.21,33.86,23.73
itarema,76,BR,1522788536,88,-2.92,-39.92,79.85,8.86
kilindoni,92,TZ,1522788528,100,-7.91,39.67,80.03,9.64
balvi,80,LV,1522788537,91,57.13,27.27,33.95,5.73
morant bay,40,JM,1522785600,62,17.88,-76.41,86.0,12.75
araouane,0,ML,1522788539,18,18.9,-3.53,77.42,4.27
moose factory,1,CA,1522785600,55,51.26,-80.61,8.6,16.11
margate,20,AU,1522785600,71,-43.03,147.26,53.6,3.36
carnarvon,80,ZA,1522788531,72,-30.97,22.13,63.38,7.4
dabat,0,ET,1522788532,71,12.98,37.77,54.83,3.15
deep river,90,CA,1522785600,38,46.1,-77.49,42.8,4.7
brigantine,90,US,1522786200,93,39.41,-74.36,50.0,3.36
xai-xai,36,MZ,1522788542,97,-25.04,33.64,77.69,10.2
chapais,1,CA,1522785600,40,49.78,-74.86,14.0,5.82
diu,0,IN,1522788534,94,20.71,70.98,68.78,6.96
springbok,80,ZA,1522788535,84,-29.67,17.88,63.2,2.15
timra,0,SE,1522786800,73,62.49,17.33,30.2,5.95
puquio,32,PE,1522788545,60,-14.69,-74.12,54.2,6.73
kez,0,RU,1522788537,88,57.9,53.72,30.98,16.8
cervo,40,BR,1522785600,78,-22.19,-46.24,75.2,6.93
machachi,75,EC,1522785600,55,-0.51,-78.57,62.6,5.82
tema,75,GH,1522785600,88,5.66,-0.01,82.4,11.41
san rafael,0,AR,1522788261,24,-34.61,-68.33,83.09,4.05
mizan teferi,0,ET,1522788541,91,6.99,35.58,59.96,2.15
kaffrine,0,SN,1522788550,30,14.1,-15.55,86.51,8.75
beasain,0,ES,1522787400,45,43.05,-2.2,64.4,3.36
ginda,0,IN,1522788544,96,30.69,78.49,45.56,2.37
dhidhdhoo,88,MV,1522788544,100,6.88,73.1,83.27,6.29
rochegda,68,RU,1522788545,87,62.67,43.41,32.06,11.99
yar-sale,76,RU,1522788545,90,66.83,70.83,8.21,14.79
sao filipe,0,CV,1522788546,99,14.9,-24.5,69.68,14.45
presidente medici,48,BR,1522788546,82,-11.18,-61.9,81.65,2.26
gremyachinsk,0,RU,1522788546,83,58.57,57.83,30.62,14.23
alto araguaia,8,BR,1522788555,62,-17.32,-53.22,81.38,5.95
tokonou,88,GN,1522788556,50,9.65,-9.78,82.55,8.52
cayenne,0,GF,1522785600,70,4.94,-52.33,84.2,11.41
comodoro rivadavia,75,AR,1522785600,93,-45.87,-67.48,55.4,10.29
la seyne-sur-mer,90,FR,1522787400,82,43.1,5.88,59.0,17.22
kerchevskiy,8,RU,1522788557,82,59.95,56.29,32.78,13.89
namibe,92,AO,1522788549,100,-15.19,12.15,79.04,10.42
boca do acre,76,BR,1522788549,92,-8.76,-67.39,79.04,2.26
peniche,40,PT,1522787400,82,39.36,-9.38,57.2,13.87
karlstad,88,SE,1522786800,51,59.38,13.5,37.4,9.17
twinsburg,90,US,1522787100,93,41.31,-81.44,57.2,9.17
hamilton,75,BM,1522785300,73,32.3,-64.78,71.6,6.93
lubao,90,PH,1522785600,78,14.94,120.6,78.8,2.24
kangaatsiaq,56,GL,1522788553,100,68.31,-53.46,20.63,6.17
bosaso,0,SO,1522788554,99,11.28,49.18,79.22,2.26
maldonado,40,UY,1522785600,73,-34.91,-54.96,73.4,11.41
tabas,0,IR,1522788563,32,33.6,56.92,50.06,2.71
andros,0,GR,1522785000,93,37.83,24.93,60.8,8.05
antalaha,48,MG,1522788566,94,-14.9,50.28,76.52,10.98
abnub,0,EG,1522788557,50,27.27,31.15,65.72,9.64
bubaque,0,GW,1522785600,73,11.28,-15.83,77.0,13.87
dunda,0,IN,1522788558,96,30.62,78.32,45.56,2.37
cabedelo,40,BR,1522785600,69,-6.97,-34.84,82.4,11.41
adrar,0,DZ,1522785600,9,27.87,-0.29,84.2,5.82
tricase,0,IT,1522785300,87,39.93,18.36,55.4,6.93
lavello,0,IT,1522785300,26,41.05,15.79,55.4,6.93
hauterive,0,FR,1522787400,62,46.09,3.45,57.2,19.46
letlhakane,0,BW,1522788561,58,-21.42,25.59,65.72,12.88
nantucket,90,US,1522786740,93,41.28,-70.1,39.2,8.05
caico,0,PE,1522788570,49,-17.24,-70.29,57.53,2.93
vila velha,20,BR,1522785600,70,-3.71,-38.6,84.2,13.87
conde,0,BR,1522788563,76,-11.81,-37.61,82.55,8.19
nouadhibou,44,MR,1522785600,77,20.93,-17.03,66.2,18.34
yurino,75,RU,1522785600,74,56.29,46.29,35.6,15.66
herouville-saint-clair,0,FR,1522787400,87,49.21,-0.31,50.0,10.29
pisco,0,PE,1522785600,54,-13.71,-76.2,80.6,20.8
vila franca do campo,20,PT,1522787400,67,37.72,-25.43,59.0,11.41
ballina,90,IE,1522783800,100,54.11,-9.15,37.4,11.41
kargasok,0,RU,1522788566,71,59.06,80.87,9.74,5.39
savannah bight,0,HN,1522788567,91,16.45,-85.85,82.01,21.5
erzurum,75,TR,1522786800,92,39.91,41.27,24.8,2.37
le port,44,FR,1522788571,59,42.87,1.37,44.12,4.61
altay,24,CN,1522788580,85,47.83,88.13,10.73,2.37
lakhdenpokhya,0,RU,1522788572,82,61.52,30.2,24.68,16.46
asyut,0,EG,1522788581,50,27.18,31.19,65.72,9.64
neu-anspach,0,DE,1522786800,41,50.3,8.51,60.8,5.82
abriaqui,88,CO,1522788574,93,6.63,-76.06,67.52,2.48
tamandare,75,BR,1522785600,74,-8.28,-70.75,84.2,5.82
la tuque,48,CA,1522788577,53,47.44,-72.79,32.78,3.38
andros town,40,BS,1522785600,62,24.73,-77.79,84.2,9.17
holguin,40,CU,1522785000,48,20.89,-76.26,87.8,11.41
fort abbas,12,PK,1522788578,61,29.19,72.85,75.8,7.74
londonderry,90,US,1522787040,70,42.87,-71.37,42.8,8.05
ous,64,RU,1522788579,71,60.91,61.52,37.46,9.31
jeremie,24,HT,1522788580,98,18.65,-74.12,78.77,4.38
kautokeino,44,NO,1522788589,86,69.01,23.04,22.25,8.41
maua,92,KE,1522788581,92,0.23,37.94,60.5,2.37
monrovia,40,LR,1522783800,83,6.33,-10.8,82.4,3.36
geraldton,40,CA,1522785600,22,49.72,-86.95,19.4,5.82
umm kaddadah,0,SD,1522788583,14,13.6,26.69,67.34,10.2
micheweni,80,TZ,1522788592,100,-4.97,39.83,80.66,8.52
eydhafushi,20,MV,1522788584,100,5.1,73.07,84.53,5.73
talnakh,64,RU,1522788584,73,69.49,88.39,-11.06,9.64
medzev,0,SK,1522787400,76,48.7,20.89,48.2,3.36
matagami,0,NG,1522788585,32,9.67,8.4,72.38,4.61
formosa do rio preto,100,BR,1522788586,36,-11.04,-45.19,89.75,2.93
shaki,8,NG,1522788586,78,7.9,4.77,77.51,9.19
honningsvag,75,NO,1522786800,99,70.98,25.97,32.0,24.16
lubango,88,AO,1522788595,100,-14.92,13.49,67.07,2.48
umea,0,SE,1522786800,73,63.83,20.26,19.4,11.1
shache,88,CN,1522788588,53,38.42,77.24,52.85,7.96
santa isabel do rio negro,56,BR,1522788598,96,-0.41,-65.02,77.06,4.38
grand gaube,75,MU,1522785600,88,-20.01,57.66,80.6,6.93
maamba,0,ZM,1522788600,89,-17.36,27.22,62.66,4.27
porto empedocle,8,IT,1522788591,98,37.29,13.53,54.02,10.65
khabary,0,RU,1522788592,76,53.63,79.53,11.9,3.38
derzhavinsk,0,KZ,1522788592,88,51.1,66.31,20.0,13.11
grindavik,40,IS,1522785600,74,63.84,-22.43,32.0,21.92
garautha,36,IN,1522788593,56,25.57,79.3,71.66,1.7
tsiroanomandidy,48,MG,1522788593,90,-18.77,46.05,62.39,4.5
kalmunai,8,LK,1522788603,99,7.42,81.82,71.75,2.37
riyadh,75,SA,1522785600,33,24.63,46.72,77.0,5.82
thompson,75,CA,1522785600,40,55.74,-97.86,14.0,14.99
nizhnevartovsk,0,RU,1522785600,71,60.93,76.58,5.0,6.71
pitsunda,0,GE,1522785600,93,43.16,40.34,42.8,1.36
sioux lookout,75,CA,1522785600,21,50.1,-91.92,19.4,4.5
key west,1,US,1522786500,52,47.93,-96.78,21.2,13.87
conceicao do araguaia,40,BR,1522785600,56,-8.26,-49.26,93.2,2.93
nyandoma,80,RU,1522788597,93,61.67,40.21,30.08,21.5
santa cruz,1,US,1522787700,38,36.97,-122.03,73.4,6.93
svarstad,90,NO,1522786800,93,59.4,9.97,33.8,4.7
cafelandia,76,BR,1522788601,100,-21.8,-49.61,72.29,6.17
bandarbeyla,92,SO,1522788601,100,9.49,50.81,80.48,8.52
mahanoro,76,MG,1522788602,100,-19.9,48.8,72.02,2.15
chingirlau,48,KZ,1522788611,90,51.09,54.08,35.12,14.45
liepaja,80,LV,1522786800,100,56.52,21.02,39.2,6.93
harper,1,US,1522786500,65,30.3,-99.24,89.6,3.36
ibra,0,OM,1522788604,77,22.69,58.55,63.02,0.69
praia da vitoria,40,PT,1522785600,77,38.73,-27.07,60.8,13.44
marzuq,0,YE,1522788614,80,14.4,46.47,55.19,2.59
acari,32,BR,1522788606,82,-6.44,-36.64,75.44,7.96
tromso,75,NO,1522786800,86,69.65,18.96,28.4,4.7
camacha,20,PT,1522787400,63,33.08,-16.33,62.6,11.41
sergeyevka,0,KZ,1522788607,77,53.88,67.42,16.85,4.16
nkhata bay,80,MW,1522788607,100,-11.61,34.3,71.75,0.92
batangafo,12,CF,1522788608,56,7.3,18.29,78.32,7.85
iquitos,90,PE,1522785600,88,-3.75,-73.25,77.0,4.7
dori,0,BF,1522788608,34,14.03,-0.03,81.83,5.39
sikasso,24,ML,1522788609,48,11.32,-5.68,82.28,5.39
puerto el triunfo,40,SV,1522785000,62,13.27,-88.55,87.8,11.41
alcaniz,76,ES,1522788610,34,41.05,-0.13,56.18,9.19
puerto ayacucho,64,CO,1522788620,84,5.66,-67.63,82.46,4.27
nacala,64,MZ,1522788612,99,-14.56,40.69,81.65,6.62
serenje,20,ZM,1522788612,95,-13.23,30.22,64.01,7.29
taybad,0,IR,1522788439,88,34.74,60.78,47.72,5.17
port-cartier,40,CA,1522785600,63,50.03,-66.88,30.2,10.29
agde,90,FR,1522787400,87,43.31,3.47,57.2,13.87
sistranda,0,NO,1522786800,51,63.73,8.83,35.6,16.11
lobito,24,AO,1522788623,95,-12.35,13.55,70.4,2.59
ust-shonosha,68,RU,1522788623,92,61.15,41.34,30.26,18.03
padang,32,ID,1522788615,100,-0.92,100.36,81.65,0.36
ambovombe,24,MG,1522788624,87,-25.18,46.09,75.53,18.7
bogorodskoye,80,RU,1522788616,61,52.37,140.44,25.22,17.13
businga,80,CD,1522788625,98,3.34,20.89,70.4,2.04
sangin,0,AF,1522788617,65,32.07,64.85,59.96,1.36
lar,0,IR,1522785600,32,27.66,54.32,66.2,4.7
dzaoudzi,44,YT,1522785600,78,-12.79,45.27,82.4,6.93
rognan,0,NO,1522786800,73,67.1,15.4,24.8,16.11
morondava,56,MG,1522788628,93,-20.3,44.28,80.03,5.39
gedo,44,ET,1522788620,89,9.01,37.45,56.36,1.7
cankuzo,80,BI,1522788620,97,-3.22,30.55,60.23,2.93
skawina,0,PL,1522787400,53,49.97,19.83,51.8,2.24
takhatpur,0,IN,1522788621,43,22.13,81.87,72.92,6.62
paranga,92,UG,1522788622,94,3.18,31.04,68.51,4.72
penapolis,76,BR,1522788622,100,-21.42,-50.08,72.29,6.17
solano,56,PH,1522788631,97,16.52,121.18,65.54,1.7
abu zabad,0,SD,1522788632,24,12.35,29.25,70.58,8.86
tsabong,76,BW,1522788624,62,-26.02,22.4,68.15,10.09
pachino,0,IT,1522785000,76,36.72,15.09,53.6,5.82
galle,90,US,1522786320,74,29.74,-97.91,80.6,10.29
lieksa,80,FI,1522788626,74,63.32,30.02,27.92,11.21
takoradi,8,GH,1522788626,96,4.89,-1.75,82.28,8.75
san ignacio,0,CL,1522785600,68,-36.8,-72.03,66.2,3.36
usinsk,92,RU,1522788627,97,66.0,57.56,36.47,15.9
molina,8,CL,1522785600,53,-35.11,-71.28,73.4,4.7
semey,20,KZ,1522788628,88,50.41,80.25,20.0,7.4
talcahuano,90,CL,1522785600,82,-36.72,-73.12,59.0,4.16
saint-joseph,92,FR,1522787400,87,43.56,6.97,57.2,3.36
plettenberg bay,48,ZA,1522788638,93,-34.05,23.37,65.27,10.87
nioro,0,GM,1522788630,50,13.79,-15.05,83.72,3.94
abu samrah,0,SY,1522788631,46,35.3,37.18,53.75,9.64
san juan,75,PH,1522785600,88,14.6,121.03,78.8,4.7
kollam,20,IN,1522787400,83,8.88,76.6,80.6,2.93
uyuni,0,BO,1522788632,10,-20.46,-66.82,59.33,13.44
nuuk,40,GL,1522785000,55,64.17,-51.74,37.4,3.36
sao lourenco do sul,40,BR,1522785600,73,-31.37,-51.98,77.0,13.87
birao,8,CF,1522788634,23,10.3,22.78,79.04,10.31
bangangte,48,CM,1522788643,93,5.14,10.52,65.36,3.83
benghazi,0,LY,1522787400,82,32.12,20.07,55.4,17.58
alampur,0,IN,1522788644,67,15.88,78.14,74.99,6.96
mazagao,75,BR,1522785600,79,-0.12,-51.29,84.2,8.05
lagdo,20,CM,1522785600,23,9.06,13.67,93.2,9.31
inyonga,88,TZ,1522788646,88,-6.72,32.06,66.08,3.71
guntakal,0,IN,1522788637,63,15.16,77.38,75.62,6.17
gaya,0,IN,1522788639,58,24.8,85.01,75.08,8.86
saurimo,36,AO,1522788639,97,-9.66,20.4,66.35,2.93
sinnar,0,IN,1522788649,65,19.85,74.0,65.54,3.27
makamba,92,BI,1522788650,96,-4.13,29.8,63.74,2.82
plavinas,92,LV,1522788651,97,56.62,25.73,37.1,4.83
vagur,0,FO,1522788642,100,61.47,-6.81,37.1,13.0
sucre,20,BO,1522788643,75,-19.05,-65.26,55.91,2.59
san andres,20,PH,1522788643,100,13.32,122.68,79.31,9.98
codrington,100,AU,1522788644,87,-28.95,153.24,66.44,4.61
syamzha,24,RU,1522788644,91,60.02,41.06,29.99,14.23
jasper,12,US,1522787700,45,33.83,-87.28,84.2,6.93
sumbe,8,AO,1522788646,100,-11.2,13.84,78.32,5.28
belmonte,92,PT,1522788647,97,40.36,-7.35,46.46,11.99
chernyshkovskiy,8,RU,1522788656,93,48.42,42.23,34.22,8.41
port saint john,20,US,1522785360,54,28.48,-80.79,87.8,11.41
little current,90,CA,1522786140,86,45.98,-81.93,32.0,12.75
shelburne,90,CA,1522788120,55,44.08,-80.2,39.2,14.99
tayzhina,76,RU,1522788659,88,53.67,87.44,20.63,4.94
constantine,75,DZ,1522787400,76,36.36,6.61,57.2,8.05
ceamurlia de jos,12,RO,1522787400,75,44.74,28.73,44.6,9.17
korem,48,ET,1522788651,84,12.51,39.52,55.55,0.92
kibaya,75,RW,1522787400,100,-2.2,30.56,60.8,2.59
maniitsoq,0,GL,1522788652,80,65.42,-52.9,26.3,2.04
oranjemund,88,ZA,1522788653,98,-28.55,16.43,63.02,9.19
grosseto,20,IT,1522785300,81,42.76,11.11,51.8,4.7
leh,88,IN,1522788653,92,34.16,77.58,13.97,1.36
bereda,40,ES,1522787400,76,43.27,-7.54,50.0,6.93
tshane,64,BW,1522788654,46,-24.02,21.87,68.51,7.52
ribeira brava,20,PT,1522787400,59,32.65,-17.07,62.6,11.41
nchelenge,48,ZM,1522788663,95,-9.35,28.74,67.52,0.81
cajamarca,75,PE,1522785600,72,-7.16,-78.52,60.8,4.7
skibbereen,75,IE,1522785600,93,51.55,-9.27,46.4,8.05
aleksandrov gay,92,RU,1522788665,93,50.14,48.57,37.55,11.77
marsa matruh,8,EG,1522788657,85,31.35,27.25,54.83,9.42
havoysund,75,NO,1522786800,100,71.0,24.66,32.0,24.16
astana,0,KZ,1522785600,92,51.13,71.43,19.4,4.47
palamos,20,ES,1522787400,87,41.85,3.13,51.8,8.05
dekar,44,BW,1522788668,53,-21.53,21.93,66.89,7.96
udaipur,0,IN,1522788669,37,24.58,73.69,71.12,7.29
